#node	identifier	category	term ID	term description
AAEL000597	7159.Q17NP6	UniProt Keywords	KW-0812	Transmembrane
AAEL000597	7159.Q17NP6	UniProt Keywords	KW-1015	Disulfide bond
AAEL000597	7159.Q17NP6	UniProt Keywords	KW-1133	Transmembrane helix
AAEL000597	7159.Q17NP6	InterPro	IPR000233	Cadherin, Y-type LIR-motif
AAEL000597	7159.Q17NP6	InterPro	IPR000742	EGF-like domain
AAEL000597	7159.Q17NP6	InterPro	IPR001791	Laminin G domain
AAEL000597	7159.Q17NP6	InterPro	IPR001881	EGF-like calcium-binding domain
AAEL000597	7159.Q17NP6	InterPro	IPR002126	Cadherin-like
AAEL000597	7159.Q17NP6	InterPro	IPR009030	Growth factor receptor cysteine-rich domain superfamily
AAEL000597	7159.Q17NP6	InterPro	IPR013320	Concanavalin A-like lectin/glucanase domain superfamily
AAEL000597	7159.Q17NP6	InterPro	IPR015919	Cadherin-like superfamily
AAEL000597	7159.Q17NP6	InterPro	IPR020894	Cadherin conserved site
AAEL000597	7159.Q17NP6	InterPro	IPR027397	Catenin binding domain superfamily
AAEL000597	7159.Q17NP6	InterPro	IPR039808	Cadherin
AAEL000597	7159.Q17NP6	SMART	SM00112	Cadherin repeats.
AAEL000597	7159.Q17NP6	SMART	SM00179	Calcium-binding EGF-like domain
AAEL000597	7159.Q17NP6	SMART	SM00181	Epidermal growth factor-like domain.
AAEL000597	7159.Q17NP6	SMART	SM00282	Laminin G domain
AAEL000623	7159.Q17NS1	GO Process	GO:0000902	Cell morphogenesis
AAEL000623	7159.Q17NS1	GO Process	GO:0000904	Cell morphogenesis involved in differentiation
AAEL000623	7159.Q17NS1	GO Process	GO:0001709	Cell fate determination
AAEL000623	7159.Q17NS1	GO Process	GO:0002376	Immune system process
AAEL000623	7159.Q17NS1	GO Process	GO:0002520	Immune system development
AAEL000623	7159.Q17NS1	GO Process	GO:0002682	Regulation of immune system process
AAEL000623	7159.Q17NS1	GO Process	GO:0002683	Negative regulation of immune system process
AAEL000623	7159.Q17NS1	GO Process	GO:0003002	Regionalization
AAEL000623	7159.Q17NS1	GO Process	GO:0006355	Regulation of transcription, DNA-templated
AAEL000623	7159.Q17NS1	GO Process	GO:0006357	Regulation of transcription by RNA polymerase II
AAEL000623	7159.Q17NS1	GO Process	GO:0006935	Chemotaxis
AAEL000623	7159.Q17NS1	GO Process	GO:0007275	Multicellular organism development
AAEL000623	7159.Q17NS1	GO Process	GO:0007350	Blastoderm segmentation
AAEL000623	7159.Q17NS1	GO Process	GO:0007389	Pattern specification process
AAEL000623	7159.Q17NS1	GO Process	GO:0007399	Nervous system development
AAEL000623	7159.Q17NS1	GO Process	GO:0007403	Glial cell fate determination
AAEL000623	7159.Q17NS1	GO Process	GO:0007409	Axonogenesis
AAEL000623	7159.Q17NS1	GO Process	GO:0007411	Axon guidance
AAEL000623	7159.Q17NS1	GO Process	GO:0007417	Central nervous system development
AAEL000623	7159.Q17NS1	GO Process	GO:0008284	Positive regulation of cell population proliferation
AAEL000623	7159.Q17NS1	GO Process	GO:0009605	Response to external stimulus
AAEL000623	7159.Q17NS1	GO Process	GO:0009653	Anatomical structure morphogenesis
AAEL000623	7159.Q17NS1	GO Process	GO:0009790	Embryo development
AAEL000623	7159.Q17NS1	GO Process	GO:0009880	Embryonic pattern specification
AAEL000623	7159.Q17NS1	GO Process	GO:0009889	Regulation of biosynthetic process
AAEL000623	7159.Q17NS1	GO Process	GO:0009891	Positive regulation of biosynthetic process
AAEL000623	7159.Q17NS1	GO Process	GO:0009893	Positive regulation of metabolic process
AAEL000623	7159.Q17NS1	GO Process	GO:0009987	Cellular process
AAEL000623	7159.Q17NS1	GO Process	GO:0010001	Glial cell differentiation
AAEL000623	7159.Q17NS1	GO Process	GO:0010468	Regulation of gene expression
AAEL000623	7159.Q17NS1	GO Process	GO:0010556	Regulation of macromolecule biosynthetic process
AAEL000623	7159.Q17NS1	GO Process	GO:0010557	Positive regulation of macromolecule biosynthetic process
AAEL000623	7159.Q17NS1	GO Process	GO:0010604	Positive regulation of macromolecule metabolic process
AAEL000623	7159.Q17NS1	GO Process	GO:0010628	Positive regulation of gene expression
AAEL000623	7159.Q17NS1	GO Process	GO:0010720	Positive regulation of cell development
AAEL000623	7159.Q17NS1	GO Process	GO:0014013	Regulation of gliogenesis
AAEL000623	7159.Q17NS1	GO Process	GO:0014015	Positive regulation of gliogenesis
AAEL000623	7159.Q17NS1	GO Process	GO:0016043	Cellular component organization
AAEL000623	7159.Q17NS1	GO Process	GO:0016358	Dendrite development
AAEL000623	7159.Q17NS1	GO Process	GO:0019219	Regulation of nucleobase-containing compound metabolic process
AAEL000623	7159.Q17NS1	GO Process	GO:0019222	Regulation of metabolic process
AAEL000623	7159.Q17NS1	GO Process	GO:0021781	Glial cell fate commitment
AAEL000623	7159.Q17NS1	GO Process	GO:0021782	Glial cell development
AAEL000623	7159.Q17NS1	GO Process	GO:0022008	Neurogenesis
AAEL000623	7159.Q17NS1	GO Process	GO:0030030	Cell projection organization
AAEL000623	7159.Q17NS1	GO Process	GO:0030097	Hemopoiesis
AAEL000623	7159.Q17NS1	GO Process	GO:0030154	Cell differentiation
AAEL000623	7159.Q17NS1	GO Process	GO:0030182	Neuron differentiation
AAEL000623	7159.Q17NS1	GO Process	GO:0031175	Neuron projection development
AAEL000623	7159.Q17NS1	GO Process	GO:0031290	Retinal ganglion cell axon guidance
AAEL000623	7159.Q17NS1	GO Process	GO:0031323	Regulation of cellular metabolic process
AAEL000623	7159.Q17NS1	GO Process	GO:0031325	Positive regulation of cellular metabolic process
AAEL000623	7159.Q17NS1	GO Process	GO:0031326	Regulation of cellular biosynthetic process
AAEL000623	7159.Q17NS1	GO Process	GO:0031328	Positive regulation of cellular biosynthetic process
AAEL000623	7159.Q17NS1	GO Process	GO:0032501	Multicellular organismal process
AAEL000623	7159.Q17NS1	GO Process	GO:0032502	Developmental process
AAEL000623	7159.Q17NS1	GO Process	GO:0032879	Regulation of localization
AAEL000623	7159.Q17NS1	GO Process	GO:0032989	Cellular component morphogenesis
AAEL000623	7159.Q17NS1	GO Process	GO:0032990	Cell part morphogenesis
AAEL000623	7159.Q17NS1	GO Process	GO:0035162	Embryonic hemopoiesis
AAEL000623	7159.Q17NS1	GO Process	GO:0035282	Segmentation
AAEL000623	7159.Q17NS1	GO Process	GO:0035287	Head segmentation
AAEL000623	7159.Q17NS1	GO Process	GO:0035289	Posterior head segmentation
AAEL000623	7159.Q17NS1	GO Process	GO:0040011	Locomotion
AAEL000623	7159.Q17NS1	GO Process	GO:0042063	Gliogenesis
AAEL000623	7159.Q17NS1	GO Process	GO:0042127	Regulation of cell population proliferation
AAEL000623	7159.Q17NS1	GO Process	GO:0042221	Response to chemical
AAEL000623	7159.Q17NS1	GO Process	GO:0042330	Taxis
AAEL000623	7159.Q17NS1	GO Process	GO:0042386	Hemocyte differentiation
AAEL000623	7159.Q17NS1	GO Process	GO:0045165	Cell fate commitment
AAEL000623	7159.Q17NS1	GO Process	GO:0045595	Regulation of cell differentiation
AAEL000623	7159.Q17NS1	GO Process	GO:0045596	Negative regulation of cell differentiation
AAEL000623	7159.Q17NS1	GO Process	GO:0045597	Positive regulation of cell differentiation
AAEL000623	7159.Q17NS1	GO Process	GO:0045610	Regulation of hemocyte differentiation
AAEL000623	7159.Q17NS1	GO Process	GO:0045611	Negative regulation of hemocyte differentiation
AAEL000623	7159.Q17NS1	GO Process	GO:0045685	Regulation of glial cell differentiation
AAEL000623	7159.Q17NS1	GO Process	GO:0045687	Positive regulation of glial cell differentiation
AAEL000623	7159.Q17NS1	GO Process	GO:0045893	Positive regulation of transcription, DNA-templated
AAEL000623	7159.Q17NS1	GO Process	GO:0045935	Positive regulation of nucleobase-containing compound metabolic process
AAEL000623	7159.Q17NS1	GO Process	GO:0045944	Positive regulation of transcription by RNA polymerase II
AAEL000623	7159.Q17NS1	GO Process	GO:0048468	Cell development
AAEL000623	7159.Q17NS1	GO Process	GO:0048513	Animal organ development
AAEL000623	7159.Q17NS1	GO Process	GO:0048518	Positive regulation of biological process
AAEL000623	7159.Q17NS1	GO Process	GO:0048519	Negative regulation of biological process
AAEL000623	7159.Q17NS1	GO Process	GO:0048522	Positive regulation of cellular process
AAEL000623	7159.Q17NS1	GO Process	GO:0048523	Negative regulation of cellular process
AAEL000623	7159.Q17NS1	GO Process	GO:0048534	Hematopoietic or lymphoid organ development
AAEL000623	7159.Q17NS1	GO Process	GO:0048568	Embryonic organ development
AAEL000623	7159.Q17NS1	GO Process	GO:0048666	Neuron development
AAEL000623	7159.Q17NS1	GO Process	GO:0048667	Cell morphogenesis involved in neuron differentiation
AAEL000623	7159.Q17NS1	GO Process	GO:0048699	Generation of neurons
AAEL000623	7159.Q17NS1	GO Process	GO:0048731	System development
AAEL000623	7159.Q17NS1	GO Process	GO:0048812	Neuron projection morphogenesis
AAEL000623	7159.Q17NS1	GO Process	GO:0048813	Dendrite morphogenesis
AAEL000623	7159.Q17NS1	GO Process	GO:0048856	Anatomical structure development
AAEL000623	7159.Q17NS1	GO Process	GO:0048858	Cell projection morphogenesis
AAEL000623	7159.Q17NS1	GO Process	GO:0048869	Cellular developmental process
AAEL000623	7159.Q17NS1	GO Process	GO:0050764	Regulation of phagocytosis
AAEL000623	7159.Q17NS1	GO Process	GO:0050767	Regulation of neurogenesis
AAEL000623	7159.Q17NS1	GO Process	GO:0050769	Positive regulation of neurogenesis
AAEL000623	7159.Q17NS1	GO Process	GO:0050789	Regulation of biological process
AAEL000623	7159.Q17NS1	GO Process	GO:0050793	Regulation of developmental process
AAEL000623	7159.Q17NS1	GO Process	GO:0050794	Regulation of cellular process
AAEL000623	7159.Q17NS1	GO Process	GO:0050896	Response to stimulus
AAEL000623	7159.Q17NS1	GO Process	GO:0051049	Regulation of transport
AAEL000623	7159.Q17NS1	GO Process	GO:0051093	Negative regulation of developmental process
AAEL000623	7159.Q17NS1	GO Process	GO:0051094	Positive regulation of developmental process
AAEL000623	7159.Q17NS1	GO Process	GO:0051171	Regulation of nitrogen compound metabolic process
AAEL000623	7159.Q17NS1	GO Process	GO:0051173	Positive regulation of nitrogen compound metabolic process
AAEL000623	7159.Q17NS1	GO Process	GO:0051239	Regulation of multicellular organismal process
AAEL000623	7159.Q17NS1	GO Process	GO:0051240	Positive regulation of multicellular organismal process
AAEL000623	7159.Q17NS1	GO Process	GO:0051252	Regulation of RNA metabolic process
AAEL000623	7159.Q17NS1	GO Process	GO:0051254	Positive regulation of RNA metabolic process
AAEL000623	7159.Q17NS1	GO Process	GO:0051960	Regulation of nervous system development
AAEL000623	7159.Q17NS1	GO Process	GO:0051962	Positive regulation of nervous system development
AAEL000623	7159.Q17NS1	GO Process	GO:0060251	Regulation of glial cell proliferation
AAEL000623	7159.Q17NS1	GO Process	GO:0060252	Positive regulation of glial cell proliferation
AAEL000623	7159.Q17NS1	GO Process	GO:0060255	Regulation of macromolecule metabolic process
AAEL000623	7159.Q17NS1	GO Process	GO:0060284	Regulation of cell development
AAEL000623	7159.Q17NS1	GO Process	GO:0060322	Head development
AAEL000623	7159.Q17NS1	GO Process	GO:0060627	Regulation of vesicle-mediated transport
AAEL000623	7159.Q17NS1	GO Process	GO:0060856	Establishment of blood-brain barrier
AAEL000623	7159.Q17NS1	GO Process	GO:0060857	Establishment of glial blood-brain barrier
AAEL000623	7159.Q17NS1	GO Process	GO:0061564	Axon development
AAEL000623	7159.Q17NS1	GO Process	GO:0065007	Biological regulation
AAEL000623	7159.Q17NS1	GO Process	GO:0071840	Cellular component organization or biogenesis
AAEL000623	7159.Q17NS1	GO Process	GO:0080090	Regulation of primary metabolic process
AAEL000623	7159.Q17NS1	GO Process	GO:0097485	Neuron projection guidance
AAEL000623	7159.Q17NS1	GO Process	GO:0120036	Plasma membrane bounded cell projection organization
AAEL000623	7159.Q17NS1	GO Process	GO:0120039	Plasma membrane bounded cell projection morphogenesis
AAEL000623	7159.Q17NS1	GO Process	GO:1902680	Positive regulation of RNA biosynthetic process
AAEL000623	7159.Q17NS1	GO Process	GO:1903506	Regulation of nucleic acid-templated transcription
AAEL000623	7159.Q17NS1	GO Process	GO:1903508	Positive regulation of nucleic acid-templated transcription
AAEL000623	7159.Q17NS1	GO Process	GO:2000026	Regulation of multicellular organismal development
AAEL000623	7159.Q17NS1	GO Process	GO:2001141	Regulation of RNA biosynthetic process
AAEL000623	7159.Q17NS1	GO Function	GO:0000976	Transcription cis-regulatory region binding
AAEL000623	7159.Q17NS1	GO Function	GO:0000977	RNA polymerase II transcription regulatory region sequence-specific DNA binding
AAEL000623	7159.Q17NS1	GO Function	GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding
AAEL000623	7159.Q17NS1	GO Function	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific
AAEL000623	7159.Q17NS1	GO Function	GO:0000987	Cis-regulatory region sequence-specific DNA binding
AAEL000623	7159.Q17NS1	GO Function	GO:0001067	Transcription regulatory region nucleic acid binding
AAEL000623	7159.Q17NS1	GO Function	GO:0001216	DNA-binding transcription activator activity
AAEL000623	7159.Q17NS1	GO Function	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific
AAEL000623	7159.Q17NS1	GO Function	GO:0003676	Nucleic acid binding
AAEL000623	7159.Q17NS1	GO Function	GO:0003677	DNA binding
AAEL000623	7159.Q17NS1	GO Function	GO:0003690	Double-stranded DNA binding
AAEL000623	7159.Q17NS1	GO Function	GO:0003700	DNA-binding transcription factor activity
AAEL000623	7159.Q17NS1	GO Function	GO:0005488	Binding
AAEL000623	7159.Q17NS1	GO Function	GO:0043565	Sequence-specific DNA binding
AAEL000623	7159.Q17NS1	GO Function	GO:0097159	Organic cyclic compound binding
AAEL000623	7159.Q17NS1	GO Function	GO:0140110	Transcription regulator activity
AAEL000623	7159.Q17NS1	GO Function	GO:1901363	Heterocyclic compound binding
AAEL000623	7159.Q17NS1	GO Function	GO:1990837	Sequence-specific double-stranded DNA binding
AAEL000623	7159.Q17NS1	GO Component	GO:0005622	Intracellular anatomical structure
AAEL000623	7159.Q17NS1	GO Component	GO:0005634	Nucleus
AAEL000623	7159.Q17NS1	GO Component	GO:0043226	Organelle
AAEL000623	7159.Q17NS1	GO Component	GO:0043227	Membrane-bounded organelle
AAEL000623	7159.Q17NS1	GO Component	GO:0043229	Intracellular organelle
AAEL000623	7159.Q17NS1	GO Component	GO:0043231	Intracellular membrane-bounded organelle
AAEL000623	7159.Q17NS1	GO Component	GO:0110165	Cellular anatomical entity
AAEL000623	7159.Q17NS1	STRING clusters	CL:18896	Mostly uncharacterized, incl. Glial cell fate commitment, and Neurabin-like family
AAEL000623	7159.Q17NS1	STRING clusters	CL:18898	Mixed, incl. Glial cell fate commitment, and Neurabin-like family
AAEL000623	7159.Q17NS1	COMPARTMENTS	GOCC:0005622	Intracellular
AAEL000623	7159.Q17NS1	COMPARTMENTS	GOCC:0005634	Nucleus
AAEL000623	7159.Q17NS1	COMPARTMENTS	GOCC:0030312	External encapsulating structure
AAEL000623	7159.Q17NS1	COMPARTMENTS	GOCC:0035805	Egg coat
AAEL000623	7159.Q17NS1	COMPARTMENTS	GOCC:0043226	Organelle
AAEL000623	7159.Q17NS1	COMPARTMENTS	GOCC:0043227	Membrane-bounded organelle
AAEL000623	7159.Q17NS1	COMPARTMENTS	GOCC:0043229	Intracellular organelle
AAEL000623	7159.Q17NS1	COMPARTMENTS	GOCC:0043231	Intracellular membrane-bounded organelle
AAEL000623	7159.Q17NS1	COMPARTMENTS	GOCC:0060387	Fertilization envelope
AAEL000623	7159.Q17NS1	COMPARTMENTS	GOCC:0071944	Cell periphery
AAEL000623	7159.Q17NS1	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
AAEL000623	7159.Q17NS1	Pfam	PF03615	GCM motif protein
AAEL000623	7159.Q17NS1	InterPro	IPR003902	Transcription regulator GCM domain
AAEL000623	7159.Q17NS1	InterPro	IPR036115	GCM domain superfamily
AAEL000623	7159.Q17NS1	InterPro	IPR039791	Chorion-specific transcription factor GCM
AAEL000623	7159.Q17NS1	InterPro	IPR043020	GCM domain, large subdomain
AAEL000623	7159.Q17NS1	InterPro	IPR043021	GCM, small domain
AAEL000807	7159.Q17N59	GO Process	GO:0006457	Protein folding
AAEL000807	7159.Q17N59	GO Process	GO:0009987	Cellular process
AAEL000807	7159.Q17N59	GO Process	GO:0034975	Protein folding in endoplasmic reticulum
AAEL000807	7159.Q17N59	GO Function	GO:0005488	Binding
AAEL000807	7159.Q17N59	GO Function	GO:0005515	Protein binding
AAEL000807	7159.Q17N59	GO Function	GO:0051087	Chaperone binding
AAEL000807	7159.Q17N59	GO Function	GO:0051787	Misfolded protein binding
AAEL000807	7159.Q17N59	GO Component	GO:0005622	Intracellular anatomical structure
AAEL000807	7159.Q17N59	GO Component	GO:0005737	Cytoplasm
AAEL000807	7159.Q17N59	GO Component	GO:0005783	Endoplasmic reticulum
AAEL000807	7159.Q17N59	GO Component	GO:0012505	Endomembrane system
AAEL000807	7159.Q17N59	GO Component	GO:0043226	Organelle
AAEL000807	7159.Q17N59	GO Component	GO:0043227	Membrane-bounded organelle
AAEL000807	7159.Q17N59	GO Component	GO:0043229	Intracellular organelle
AAEL000807	7159.Q17N59	GO Component	GO:0043231	Intracellular membrane-bounded organelle
AAEL000807	7159.Q17N59	GO Component	GO:0110165	Cellular anatomical entity
AAEL000807	7159.Q17N59	STRING clusters	CL:3170	Mixed, incl. Endoplasmic reticulum protein-containing complex, and Thioredoxin domain
AAEL000807	7159.Q17N59	STRING clusters	CL:3171	Mixed, incl. Protein processing in endoplasmic reticulum, and Detoxification of Reactive Oxygen Species
AAEL000807	7159.Q17N59	STRING clusters	CL:3172	Mixed, incl. Protein processing in endoplasmic reticulum, and Oligosaccharyltransferase complex
AAEL000807	7159.Q17N59	STRING clusters	CL:3173	Endoplasmic reticulum protein-containing complex, and Protein processing in endoplasmic reticulum
AAEL000807	7159.Q17N59	STRING clusters	CL:3174	Protein processing in endoplasmic reticulum, and Oligosaccharyltransferase complex
AAEL000807	7159.Q17N59	STRING clusters	CL:3244	Mixed, incl. Calnexin/calreticulin cycle, and Misfolded protein binding
AAEL000807	7159.Q17N59	STRING clusters	CL:3246	Mixed, incl. Misfolded protein binding, and Selenocysteine insertion sequence binding
AAEL000807	7159.Q17N59	STRING clusters	CL:3288	Misfolded protein binding, and Synaptic transmission, dopaminergic
AAEL000807	7159.Q17N59	KEGG	aag04141	Protein processing in endoplasmic reticulum
AAEL000807	7159.Q17N59	Reactome	MAP-168249	Innate Immune System
AAEL000807	7159.Q17N59	Reactome	MAP-168256	Immune System
AAEL000807	7159.Q17N59	Reactome	MAP-381426	Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)
AAEL000807	7159.Q17N59	Reactome	MAP-392499	Metabolism of proteins
AAEL000807	7159.Q17N59	Reactome	MAP-597592	Post-translational protein modification
AAEL000807	7159.Q17N59	Reactome	MAP-6798695	Neutrophil degranulation
AAEL000807	7159.Q17N59	Reactome	MAP-8957275	Post-translational protein phosphorylation
AAEL000807	7159.Q17N59	InterPro	IPR001623	DnaJ domain
AAEL000807	7159.Q17N59	InterPro	IPR011990	Tetratricopeptide-like helical domain superfamily
AAEL000807	7159.Q17N59	InterPro	IPR019734	Tetratricopeptide repeat
AAEL000807	7159.Q17N59	InterPro	IPR036869	Chaperone J-domain superfamily
AAEL000807	7159.Q17N59	SMART	SM00028	Tetratricopeptide repeats
AAEL000807	7159.Q17N59	SMART	SM00271	DnaJ molecular chaperone homology domain
AAEL000857	7159.Q17MT2	GO Process	GO:0006355	Regulation of transcription, DNA-templated
AAEL000857	7159.Q17MT2	GO Process	GO:0006357	Regulation of transcription by RNA polymerase II
AAEL000857	7159.Q17MT2	GO Process	GO:0009889	Regulation of biosynthetic process
AAEL000857	7159.Q17MT2	GO Process	GO:0010468	Regulation of gene expression
AAEL000857	7159.Q17MT2	GO Process	GO:0010556	Regulation of macromolecule biosynthetic process
AAEL000857	7159.Q17MT2	GO Process	GO:0019219	Regulation of nucleobase-containing compound metabolic process
AAEL000857	7159.Q17MT2	GO Process	GO:0019222	Regulation of metabolic process
AAEL000857	7159.Q17MT2	GO Process	GO:0031323	Regulation of cellular metabolic process
AAEL000857	7159.Q17MT2	GO Process	GO:0031326	Regulation of cellular biosynthetic process
AAEL000857	7159.Q17MT2	GO Process	GO:0050789	Regulation of biological process
AAEL000857	7159.Q17MT2	GO Process	GO:0050794	Regulation of cellular process
